Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
22/06/2021,6.2,6.7,0.3,4.69%,16600,0,16600,0.11,0.0,0.10943
21/06/2021,6.2,6.3,0.1,1.61%,18616,0,18500,0.12,0.0,0.11917
18/06/2021,6.2,6.2,0.0,0,6600,0,6600,0.04,0.0,0.04108
17/06/2021,6.0,6.7,0.5,8.06%,32542,0,32500,0.2,0.0,0.20247
16/06/2021,6.5,6.3,0.4,6.78%,10801,0,10800,0.07,0.0,0.06739
15/06/2021,5.9,5.9,-0.2,-3.28%,6000,0,6000,0.04,0.0,0.03545
14/06/2021,6.1,6.1,-0.3,-4.69%,7700,0,7700,0.05,0.0,0.04697
11/06/2021,6.3,6.4,0.1,1.59%,941,0,900,0.01,0.0,0.00602
10/06/2021,6.4,6.0,-0.3,-4.76%,601,0,600,0.0,0.0,0.00378
09/06/2021,6.1,6.7,0.2,3.08%,8300,0,8300,0.05,0.0,0.05248
08/06/2021,7.0,6.6,-0.6,-8.33%,24310,0,24300,0.16,0.0,0.15745
07/06/2021,7.1,7.1,0.5,7.58%,12001,0,12000,0.09,0.0,0.08649
04/06/2021,6.2,6.7,0.8,13.56%,51163,0,51000,0.34,0.0,0.3363
03/06/2021,5.3,6.0,0.7,13.21%,19500,0,19500,0.11,0.0,0.1146
02/06/2021,5.3,5.3,0.2,3.92%,7300,0,7300,0.04,0.0,0.03872
01/06/2021,5.1,5.3,0.1,1.92%,9114,0,9100,0.05,0.0,0.04647
31/05/2021,5.2,5.4,-0.1,-1.82%,7980,0,7900,0.04,0.0,0.04172
28/05/2021,6.0,5.7,0.2,3.64%,4900,0,4900,0.03,0.0,0.02715
27/05/2021,5.9,5.5,-0.4,-6.78%,28029,0,28000,0.15,0.0,0.15387
26/05/2021,5.9,5.9,-0.1,-1.67%,4000,0,4000,0.02,0.0,0.0234
25/05/2021,6.1,5.9,0.1,1.72%,10000,0,10000,0.06,0.0,0.0596
24/05/2021,6.6,6.0,0.2,3.45%,27500,0,27500,0.16,0.0,0.16018
21/05/2021,5.7,5.8,-0.3,-4.92%,12300,0,12300,0.07,0.0,0.07188
20/05/2021,6.4,6.0,-0.5,-7.69%,3000,0,3000,0.02,0.0,0.01815
19/05/2021,7.4,6.4,-0.6,-8.57%,3573,0,3500,0.02,0.0,0.02318
18/05/2021,7.0,6.9,0.2,2.99%,5900,0,5900,0.04,0.0,0.04153
17/05/2021,6.3,6.7,0.8,13.56%,66637,0,66400,0.44,0.0,0.44443
14/05/2021,6.1,6.0,-0.1,-1.64%,5900,0,5900,0.04,0.0,0.03504
13/05/2021,6.0,6.1,-0.1,-1.61%,3300,0,3300,0.02,0.0,0.01999
12/05/2021,6.4,6.2,0.0,0,6628,0,6600,0.04,0.0,0.04094
11/05/2021,6.3,6.0,-0.3,-4.76%,21600,0,21600,0.13,0.0,0.13361
10/05/2021,6.7,6.2,-0.5,-7.46%,20500,0,20500,0.13,0.0,0.13005
07/05/2021,6.9,6.7,-0.2,-2.90%,9400,0,9400,0.06,0.0,0.06296
06/05/2021,7.1,7.0,-0.2,-2.78%,14600,0,14600,0.1,0.0,0.10008
05/05/2021,7.2,7.0,-0.5,-6.67%,25900,0,25900,0.19,0.0,0.18568
04/05/2021,7.5,7.5,0.5,7.14%,100,0,100,0.0,0.0,0.00075
29/04/2021,7.1,6.9,0.0,0,4900,0,4900,0.03,0.0,0.03442
28/04/2021,7.4,7.6,0.0,0,37750,0,37700,0.26,0.0,0.26106
27/04/2021,7.6,7.4,-0.7,-8.64%,48000,0,48000,0.36,0.0,0.36441
26/04/2021,8.0,8.0,-0.4,-4.76%,17850,0,17800,0.14,0.0,0.14401
23/04/2021,7.9,8.4,0.5,6.33%,5823,0,5800,0.05,0.0,0.04896
22/04/2021,8.0,8.0,-0.1,-1.23%,28700,0,28700,0.23,0.0,0.22796
20/04/2021,8.1,8.0,-0.2,-2.44%,11111,0,11100,0.09,0.0,0.09014
19/04/2021,8.4,8.3,-0.1,-1.19%,8900,0,8900,0.07,0.0,0.07327
16/04/2021,8.8,8.6,-0.5,-5.49%,15693,0,15600,0.13,0.0,0.13232
15/04/2021,9.2,9.2,0.2,2.22%,9402,0,9400,0.09,0.0,0.08517
14/04/2021,8.8,9.2,0.3,3.37%,18986,0,18900,0.17,0.0,0.17044
13/04/2021,9.3,8.8,-0.5,-5.38%,49175,0,49100,0.44,0.0,0.43707
12/04/2021,9.8,9.3,-1.5,-13.89%,64009,0,64000,0.6,0.0,0.59754
09/04/2021,10.3,11.0,0.8,7.84%,30048,0,30000,0.32,0.0,0.32327
08/04/2021,9.2,10.3,1.3,14.44%,96728,0,96500,0.99,0.0,0.99068
07/04/2021,8.4,9.3,1.2,14.81%,120271,0,120200,1.09,0.0,1.08571
06/04/2021,8.0,8.2,0.2,2.50%,14700,0,14600,0.12,0.0,0.11841
05/04/2021,8.0,8.0,-0.4,-4.76%,12600,0,12600,0.1,0.0,0.10115
02/04/2021,8.8,8.2,-0.3,-3.53%,12100,0,12100,0.1,0.0,0.10154
01/04/2021,8.2,9.0,0.7,8.43%,48332,0,48300,0.41,0.0,0.40921
31/03/2021,8.6,8.5,0.0,0,2800,0,2800,0.02,0.0,0.0232
30/03/2021,9.0,8.7,0.0,0,8300,0,8300,0.07,0.0,0.07082
29/03/2021,9.0,9.0,0.2,2.27%,28700,0,28700,0.25,0.0,0.24843
26/03/2021,8.3,8.8,0.5,6.02%,9804,0,9800,0.09,0.0,0.08661
25/03/2021,8.3,8.0,-0.8,-9.09%,20610,0,20600,0.17,0.0,0.17048
24/03/2021,9.7,9.3,-0.4,-4.12%,45800,0,45800,0.4,0.0,0.40295
23/03/2021,8.8,10.1,1.3,14.77%,53800,0,53800,0.52,0.0,0.52251
22/03/2021,9.6,8.7,-1.0,-10.31%,79290,0,79200,0.7,0.0,0.69818
19/03/2021,10.5,9.0,-1.5,-14.29%,73234,0,73200,0.71,0.0,0.70968
18/03/2021,10.0,10.5,1.3,14.13%,47700,0,47700,0.5,0.0,0.49985
17/03/2021,9.0,9.2,1.2,15.00%,64700,0,64700,0.59,0.0,0.59421
16/03/2021,8.2,8.2,1.0,13.89%,144900,0,144900,1.15,0.0,1.15474
15/03/2021,7.2,7.2,0.9,14.29%,16500,32,16500,0.12,0.0002,0.11896
12/03/2021,6.0,6.3,0.8,14.55%,8620,0,8600,0.05,0.0,0.05425
11/03/2021,5.2,5.8,0.7,13.73%,122220,0,122200,0.68,0.0,0.67684
10/03/2021,5.2,5.0,0.0,0,40864,0,40800,0.21,0.0,0.20769
09/03/2021,5.0,5.0,-0.3,-5.66%,5004,0,5000,0.02,0.0,0.02486
08/03/2021,5.3,5.3,0.0,0,2200,0,2200,0.01,0.0,0.01166
05/03/2021,5.4,5.3,0.1,1.92%,5110,0,5100,0.03,0.0,0.02709
04/03/2021,4.9,5.5,0.5,10.00%,1240,0,1200,0.01,0.0,0.0064
03/03/2021,5.2,5.0,-0.2,-3.85%,500,0,500,0.0,0.0,0.00252
02/03/2021,5.5,5.2,-0.9,-14.75%,16700,0,16700,0.09,0.0,0.08714
01/03/2021,5.8,6.4,0.0,0,1900,0,1900,0.01,0.0,0.01158
26/02/2021,6.5,6.3,0.5,8.62%,1000,0,1000,0.01,0.0,0.00638
25/02/2021,5.4,6.1,0.7,12.96%,3200,0,3200,0.02,0.0,0.01854
24/02/2021,5.3,5.5,0.5,10.00%,1744,0,1700,0.01,0.0,0.00934
23/02/2021,5.0,5.0,0.5,11.11%,600,0,600,0.0,0.0,0.003
22/02/2021,4.5,4.5,-0.5,-10.00%,26600,0,26600,0.12,0.0,0.11971
19/02/2021,5.0,5.0,0.4,8.70%,700,0,700,0.0,0.0,0.0035
18/02/2021,4.6,4.6,0.0,0,0,0,0,0.0,0.0,0.0
17/02/2021,4.6,4.6,0.0,0,0,0,0,0.0,0.0,0.0
09/02/2021,4.6,4.6,0.0,0,0,0,0,0.0,0.0,0.0
08/02/2021,4.6,4.6,0.0,0,0,0,0,0.0,0.0,0.0
05/02/2021,4.6,4.6,0.0,0,0,0,0,0.0,0.0,0.0
04/02/2021,4.6,4.6,0.0,0,0,0,0,0.0,0.0,0.0
03/02/2021,4.6,4.6,0.6,15.00%,100,0,100,0.0,0.0,0.00046
02/02/2021,4.0,4.0,-0.4,-9.09%,1000,0,1000,0.0,0.0,0.004
01/02/2021,4.6,4.3,-0.7,-14.00%,1300,0,1300,0.01,0.0,0.00574
29/01/2021,5.0,5.0,0.6,13.64%,100,0,100,0.0,0.0,0.0005
28/01/2021,4.5,4.4,-0.7,-13.73%,1400,0,1400,0.01,0.0,0.00622
27/01/2021,5.5,5.0,-0.6,-10.71%,700,0,700,0.0,0.0,0.0036
26/01/2021,5.6,5.6,-0.1,-1.75%,700,0,700,0.0,0.0,0.00392
25/01/2021,5.7,5.6,-0.1,-1.75%,7200,0,7200,0.04,0.0,0.04083
22/01/2021,5.7,5.7,-1.0,-14.93%,24600,0,24600,0.14,0.0,0.14056
21/01/2021,6.7,6.7,-1.1,-14.10%,6500,0,6500,0.04,0.0,0.04355
20/01/2021,7.8,7.8,-1.3,-14.29%,5200,0,5200,0.04,0.0,0.04056
19/01/2021,9.1,9.1,-1.6,-14.95%,2100,0,2100,0.02,0.0,0.01911
18/01/2021,10.7,10.7,-1.8,-14.40%,1800,0,1800,0.02,0.0,0.01926
15/01/2021,12.5,12.5,-8.2,-39.61%,100,0,100,0.0,0.0,0.00125
14/01/2021,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
13/01/2021,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
12/01/2021,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
11/01/2021,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
08/01/2021,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
07/01/2021,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
06/01/2021,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
05/01/2021,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
04/01/2021,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
31/12/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
30/12/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
29/12/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
28/12/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
25/12/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
24/12/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
23/12/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
22/12/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
21/12/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
18/12/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
17/12/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
16/12/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
15/12/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
14/12/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
11/12/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
10/12/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
09/12/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
08/12/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
07/12/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
04/12/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
03/12/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
02/12/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
01/12/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
30/11/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
27/11/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
26/11/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
25/11/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
24/11/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
23/11/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
20/11/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
19/11/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
18/11/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
17/11/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
16/11/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
13/11/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
12/11/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
11/11/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
10/11/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
09/11/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
06/11/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
05/11/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
04/11/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
03/11/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
02/11/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
30/10/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
29/10/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
28/10/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
27/10/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
26/10/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
23/10/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
22/10/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
21/10/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
20/10/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
19/10/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
16/10/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
15/10/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
14/10/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
13/10/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
12/10/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
09/10/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
08/10/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
07/10/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
06/10/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
05/10/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
02/10/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
01/10/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
30/09/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
29/09/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
28/09/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
25/09/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
24/09/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
23/09/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
22/09/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
21/09/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
18/09/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
17/09/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
16/09/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
15/09/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
14/09/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
11/09/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
10/09/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
09/09/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
08/09/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
07/09/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
04/09/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
03/09/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
01/09/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
31/08/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
28/08/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
27/08/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
26/08/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
25/08/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
24/08/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
21/08/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
20/08/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
19/08/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
18/08/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
17/08/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
14/08/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
13/08/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
12/08/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
11/08/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
10/08/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
07/08/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
06/08/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
05/08/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
04/08/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
03/08/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
31/07/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
30/07/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
29/07/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
28/07/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
27/07/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
24/07/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
23/07/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
22/07/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
21/07/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
20/07/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
17/07/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
16/07/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
15/07/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
14/07/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
13/07/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
10/07/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
09/07/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
08/07/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
07/07/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
06/07/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
03/07/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
02/07/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
01/07/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
30/06/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
29/06/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
26/06/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
25/06/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
24/06/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
23/06/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
22/06/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
19/06/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
18/06/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
17/06/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
16/06/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
15/06/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
12/06/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
11/06/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
10/06/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
09/06/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
08/06/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
05/06/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
04/06/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
03/06/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
02/06/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
01/06/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
29/05/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
28/05/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
27/05/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
26/05/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
25/05/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
22/05/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
21/05/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
20/05/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
19/05/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
18/05/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
15/05/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
14/05/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
13/05/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
12/05/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
11/05/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
08/05/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
07/05/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
06/05/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
05/05/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
04/05/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
29/04/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
28/04/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
27/04/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
24/04/2020,20.7,20.7,0.0,0,0,0,0,0.0,0.0,0.0
